Timestamp,CPU Usage (%),RAM Usage (%),CPU Temp (°C),Disk Read (KB/s),Disk Write (KB/s),Network Out (KB/s),Process ID,Process Name,Ransomware
2025-03-16 15:09:35,4.1,50.4,64.625,371.03,1363.27,5.03,2791,python3,0
2025-03-16 15:09:37,80.4,51.2,74.125,371.25,1401.99,5.03,2791,python3,0
2025-03-16 15:09:39,37.1,51.8,71.0,370.95,1432.06,5.02,35,kcompactd0,0
2025-03-16 15:09:41,51.5,52.6,68.25,370.6,1430.83,5.02,14686,apt-check,0
2025-03-16 15:09:43,50.5,53.0,65.0,370.25,1429.57,5.01,14686,apt-check,0
2025-03-16 15:09:45,22.2,52.5,61.875,369.91,1428.46,5.01,2791,python3,0
2025-03-16 15:09:48,2.5,52.2,58.625,369.56,1427.33,5.0,1209,gnome-shell,0
2025-03-16 15:09:50,0.5,51.8,55.375,369.21,1426.07,5.0,2791,python3,0
2025-03-16 15:09:52,2.0,51.4,52.25,368.87,1425.11,4.99,2791,python3,0
2025-03-16 15:09:54,1.5,51.0,49.375,368.52,1423.86,4.99,2791,python3,0
2025-03-16 15:09:56,3.0,50.8,46.125,368.18,1422.61,4.99,2791,python3,0
2025-03-16 15:09:58,6.2,50.8,43.25,367.83,1421.36,4.98,1209,gnome-shell,0
2025-03-16 15:10:00,13.3,50.8,42.125,367.49,1420.11,4.98,2759,gnome-terminal-server,0
2025-03-16 15:10:02,9.1,50.8,51.375,367.14,1418.87,4.97,1209,gnome-shell,0
2025-03-16 15:10:04,23.0,50.1,48.625,378.93,1417.63,4.97,1209,gnome-shell,0
2025-03-16 15:10:06,25.6,50.9,55.625,387.93,1416.78,4.96,1209,gnome-shell,0
2025-03-16 15:10:08,33.3,51.4,61.875,400.05,1415.57,4.96,14709,code,0
2025-03-16 15:10:10,19.1,52.3,68.5,405.9,1419.92,4.95,14709,code,0
2025-03-16 15:10:12,39.9,53.8,65.5,415.33,1418.76,4.95,14709,code,0
2025-03-16 15:10:14,10.2,54.0,62.25,420.94,1417.75,4.94,14709,code,0
2025-03-16 15:10:16,21.1,54.6,59.25,424.43,1427.07,4.94,1209,gnome-shell,0
2025-03-16 15:10:18,20.7,53.4,66.625,432.11,1440.57,4.93,14709,code,0
2025-03-16 15:10:20,20.1,53.7,63.5,441.88,1441.46,4.93,14709,code,0
2025-03-16 15:10:22,17.4,53.9,60.25,443.68,1463.38,4.93,14836,code,0
2025-03-16 15:10:25,96.0,58.7,77.75,448.73,1462.44,4.92,14836,code,0
2025-03-16 15:10:27,83.5,58.2,75.625,450.14,1461.35,4.92,14836,code,0
2025-03-16 15:10:29,93.0,59.8,74.5,452.35,1460.38,4.91,14836,code,0
2025-03-16 15:10:31,100.0,62.6,74.5,455.36,1459.56,4.91,14836,code,0
2025-03-16 15:10:33,67.5,64.2,71.875,455.86,1466.76,4.91,14709,code,0
2025-03-16 15:10:35,64.8,65.4,71.125,457.83,1465.99,4.91,14870,code,0
2025-03-16 15:10:37,100.0,66.6,79.25,459.15,1466.63,4.91,14870,code,0
2025-03-16 15:10:39,100.0,68.0,81.875,459.88,1466.97,4.91,14870,code,0
2025-03-16 15:10:41,100.0,68.5,82.0,460.74,1466.0,4.98,14836,code,0
2025-03-16 15:10:43,100.0,70.3,81.5,464.8,1464.99,5.08,14836,code,0
2025-03-16 15:10:46,78.8,71.3,81.875,474.04,1463.76,5.26,14870,code,0
2025-03-16 15:10:48,12.1,71.0,79.0,474.12,1463.76,5.34,15051,code,0
2025-03-16 15:10:50,2.5,71.0,75.75,474.1,1462.94,5.33,2791,python3,0
2025-03-16 15:10:52,4.5,71.0,72.625,473.92,1461.73,5.33,1209,gnome-shell,0
2025-03-16 15:10:54,2.5,71.0,69.375,473.53,1460.48,5.32,1209,gnome-shell,0
2025-03-16 15:10:56,84.9,71.4,77.25,473.19,1459.49,5.32,14870,code,0
2025-03-16 15:10:58,100.0,71.4,78.375,474.5,1458.57,5.35,14836,code,0
2025-03-16 15:11:00,51.8,72.1,75.5,474.19,1457.6,5.35,14836,code,0
2025-03-16 15:11:02,82.3,72.0,74.125,476.48,1456.43,5.35,14943,code,0
2025-03-16 15:11:04,63.3,72.1,73.75,477.52,1457.77,5.35,14836,code,0
2025-03-16 15:11:06,34.9,72.2,70.75,481.15,1458.27,5.35,14870,code,0
2025-03-16 15:11:08,13.8,72.2,67.625,481.58,1457.85,5.35,14709,code,0
2025-03-16 15:11:10,5.6,72.1,64.375,481.67,1456.62,5.34,1209,gnome-shell,0
2025-03-16 15:11:12,23.6,72.2,61.5,481.51,1455.37,5.34,14709,code,0
2025-03-16 15:11:14,22.8,72.0,77.5,481.22,1454.16,5.33,14836,code,0
2025-03-16 15:11:16,13.4,72.0,74.25,481.16,1452.93,5.33,1209,gnome-shell,0
2025-03-16 15:11:19,20.7,72.0,71.125,480.88,1451.71,5.32,14709,code,0
2025-03-16 15:11:21,66.8,71.9,69.0,481.44,1451.01,5.32,14870,code,0
2025-03-16 15:11:23,45.9,72.8,76.375,481.14,1450.19,5.32,14870,code,0
2025-03-16 15:11:25,29.7,72.7,73.125,480.88,1448.98,5.32,14870,code,0
2025-03-16 15:11:27,26.3,72.7,70.0,480.55,1447.96,5.32,14870,code,0
2025-03-16 15:11:29,21.2,72.8,66.75,480.16,1447.22,5.31,14870,code,0
2025-03-16 15:11:31,41.3,72.8,63.5,479.77,1446.56,5.31,14870,code,0
2025-03-16 15:11:33,18.9,72.8,60.375,479.39,1445.42,5.3,14870,code,0
2025-03-16 15:11:35,19.9,72.8,57.125,479.19,1444.21,5.3,14870,code,0
2025-03-16 15:11:37,23.2,72.8,63.875,478.83,1443.04,5.29,14870,code,0
2025-03-16 15:11:39,38.7,72.8,60.625,478.57,1441.82,5.29,14870,code,0
2025-03-16 15:11:41,30.1,72.8,57.75,478.15,1440.61,5.28,14870,code,0
2025-03-16 15:11:43,56.1,73.0,65.5,478.24,1439.41,5.28,14870,code,0
2025-03-16 15:11:45,41.1,73.1,72.875,504.18,1439.43,5.28,14870,code,0
2025-03-16 15:11:47,80.2,73.5,69.875,504.9,1438.74,5.28,15204,apt-check,0
2025-03-16 15:11:49,52.6,73.3,77.75,505.56,1437.54,5.27,14870,code,0
2025-03-16 15:11:52,25.5,73.3,74.625,505.17,1436.34,5.27,14870,code,0
2025-03-16 15:11:54,76.1,73.8,73.0,506.37,1435.17,5.26,14870,code,0
2025-03-16 15:11:56,16.1,73.8,70.75,506.62,1435.6,5.26,14798,code,0
2025-03-16 15:11:58,20.3,73.8,67.5,506.36,1434.62,5.26,14870,code,0
2025-03-16 15:12:00,13.6,73.8,64.375,506.04,1433.43,5.25,14870,code,0
2025-03-16 15:12:02,18.4,73.9,61.125,505.89,1432.25,5.25,14870,code,0
2025-03-16 15:12:04,21.1,73.9,58.125,505.47,1431.06,5.24,14870,code,0
2025-03-16 15:12:06,11.7,73.9,54.875,505.06,1429.87,5.24,14870,code,0
2025-03-16 15:12:08,16.2,73.7,51.875,512.45,1431.62,5.23,14870,code,0
2025-03-16 15:12:10,47.7,73.5,78.375,522.66,1433.51,5.23,15288,node,0
2025-03-16 15:12:12,64.8,73.6,77.25,528.82,1440.54,5.22,15288,npm i create-react-app,0
2025-03-16 15:12:14,50.3,73.8,74.25,530.46,1440.04,5.22,15288,npm i create-react-app,0
2025-03-16 15:12:16,42.6,74.1,71.125,530.47,1438.97,5.23,14870,code,0
2025-03-16 15:12:18,41.8,73.8,77.625,530.05,1445.41,5.24,14870,code,0
2025-03-16 15:12:20,50.8,74.0,74.5,530.28,1444.3,5.24,14870,code,0
2025-03-16 15:12:22,50.3,74.0,71.25,530.07,1443.36,5.25,14870,code,0
2025-03-16 15:12:24,79.1,74.5,68.75,529.8,1442.25,5.25,14870,code,0
2025-03-16 15:12:26,68.5,74.6,76.125,529.59,1442.88,5.25,14870,code,0
2025-03-16 15:12:29,49.0,74.3,72.875,529.26,1441.7,5.25,14870,code,0
2025-03-16 15:12:31,55.7,75.2,69.75,528.98,1440.62,5.26,14870,code,0
2025-03-16 15:12:33,94.5,75.1,76.875,529.16,1483.31,5.26,14870,code,0
2025-03-16 15:12:35,64.6,74.2,73.5,528.96,1496.18,5.25,14870,code,0
2025-03-16 15:12:37,19.9,74.0,70.25,528.64,1494.95,5.25,14870,code,0
2025-03-16 15:12:39,20.4,74.0,67.0,528.8,1493.72,5.24,14870,code,0
2025-03-16 15:12:41,3.1,74.0,63.75,528.34,1492.48,5.24,14870,code,0
2025-03-16 15:12:43,3.0,74.0,60.5,527.88,1491.24,5.23,2791,python3,0
2025-03-16 15:12:45,15.9,73.5,57.375,527.43,1490.79,5.23,14870,code,0
2025-03-16 15:12:47,16.4,73.5,63.625,527.0,1489.72,5.22,14870,code,0
2025-03-16 15:12:49,56.1,73.6,71.625,526.58,1488.54,5.22,14870,code,0
2025-03-16 15:12:51,63.6,74.4,69.375,526.3,1487.38,5.23,15451,npm i node,0
2025-03-16 15:12:53,65.6,75.1,66.125,525.94,1486.38,5.23,15538,npm install node-linux-x64@20.19.0,0
2025-03-16 15:12:56,41.1,75.2,63.125,525.59,1486.18,5.26,15538,npm install node-linux-x64@20.19.0,0
2025-03-16 15:12:58,40.1,75.6,60.625,525.18,1486.82,5.3,15538,npm install node-linux-x64@20.19.0,0
2025-03-16 15:13:00,61.7,76.2,68.375,524.78,1485.83,5.33,14870,code,0
2025-03-16 15:13:02,84.8,75.7,67.375,524.34,1485.3,5.38,14870,code,0
2025-03-16 15:13:04,63.0,75.6,74.625,523.91,1496.22,5.42,15538,npm install node-linux-x64@20.19.0,0
2025-03-16 15:13:06,41.1,75.7,72.0,523.48,1497.69,5.45,14870,code,0
2025-03-16 15:13:08,46.9,76.0,68.875,523.04,1496.59,5.5,15538,npm install node-linux-x64@20.19.0,0
2025-03-16 15:13:10,42.6,76.0,65.875,522.6,1495.4,5.52,14870,code,0
2025-03-16 15:13:12,42.9,75.6,62.875,522.15,1495.34,5.53,14870,code,0
2025-03-16 15:13:14,58.2,75.4,71.0,521.7,1494.15,5.56,14870,code,0
2025-03-16 15:13:16,50.3,75.3,68.875,521.26,1492.99,5.57,14870,code,0
2025-03-16 15:13:18,53.1,75.0,76.875,520.82,1491.8,5.58,14870,code,0
2025-03-16 15:13:20,49.7,75.6,73.875,520.79,1490.59,5.6,14870,code,0
2025-03-16 15:13:22,48.0,75.6,72.5,520.37,1489.36,5.63,14870,code,0
2025-03-16 15:13:25,52.1,75.6,71.0,519.96,1488.18,5.65,14870,code,0
2025-03-16 15:13:27,64.8,75.3,79.125,519.61,1488.8,5.68,14870,code,0
2025-03-16 15:13:29,59.9,75.3,76.125,519.21,1500.79,5.72,15538,npm install node-linux-x64@20.19.0,0
2025-03-16 15:13:31,58.5,74.5,75.5,518.81,1505.92,5.75,15538,npm install node-linux-x64@20.19.0,0
2025-03-16 15:13:33,96.0,75.1,72.875,518.35,1505.94,5.78,15538,npm install node-linux-x64@20.19.0,0
2025-03-16 15:13:35,81.3,74.7,81.0,517.89,1535.6,5.78,15538,npm install node-linux-x64@20.19.0,0
2025-03-16 15:13:37,78.1,72.0,78.375,517.68,1536.06,5.78,14870,code,0
2025-03-16 15:13:39,11.7,72.1,75.25,517.43,1536.04,5.77,14870,code,0
2025-03-16 15:13:41,25.0,72.2,72.0,516.99,1534.82,5.77,14870,code,0
2025-03-16 15:13:43,13.3,72.2,69.0,516.58,1533.72,5.76,14870,code,0
2025-03-16 15:13:45,23.8,72.2,65.75,516.14,1532.52,5.76,1209,gnome-shell,0
2025-03-16 15:13:47,27.2,71.3,72.5,515.7,1531.34,5.75,14870,code,0
2025-03-16 15:13:49,27.3,71.1,69.75,515.27,1530.16,5.75,14870,code,0
2025-03-16 15:13:52,45.9,71.1,66.625,514.83,1528.95,5.74,14870,code,0
2025-03-16 15:13:54,42.9,70.7,63.875,514.39,1527.79,5.74,14870,code,0
2025-03-16 15:13:56,34.5,70.7,61.0,513.98,1526.6,5.73,14870,code,0
2025-03-16 15:13:58,19.3,70.7,57.875,513.54,1525.37,5.73,14870,code,0
2025-03-16 15:14:00,27.8,70.7,74.0,513.13,1524.17,5.73,14870,code,0
2025-03-16 15:14:02,19.0,63.2,70.75,513.17,1528.93,5.72,1209,gnome-shell,0
2025-03-16 15:14:04,12.2,62.8,67.625,512.74,1527.75,5.72,2759,gnome-terminal-server,0
2025-03-16 15:14:06,8.5,61.8,64.375,512.33,1540.98,5.71,1209,gnome-shell,0
2025-03-16 15:14:08,5.1,61.8,61.125,512.11,1540.96,5.71,1209,gnome-shell,0
2025-03-16 15:14:10,33.2,62.1,68.625,514.94,1540.15,5.7,1209,gnome-shell,0
2025-03-16 15:14:12,19.5,62.0,75.375,521.62,1544.4,5.7,1209,gnome-shell,0
2025-03-16 15:14:14,34.4,61.8,72.125,534.7,1543.49,5.69,1209,gnome-shell,0
2025-03-16 15:14:16,20.8,62.3,69.125,555.01,1542.41,5.69,1209,gnome-shell,0
2025-03-16 15:14:18,41.7,62.7,75.5,568.02,1541.19,5.68,15888,firefox,0
2025-03-16 15:14:20,30.6,63.2,72.25,590.63,1540.02,5.68,1209,gnome-shell,0
2025-03-16 15:14:22,19.6,63.5,69.125,612.25,1538.82,5.67,15888,firefox,0
2025-03-16 15:14:24,14.9,63.6,65.875,621.77,1537.66,5.67,15888,firefox,0
2025-03-16 15:14:26,57.4,64.5,75.125,629.66,1538.36,5.66,15888,firefox,0
2025-03-16 15:14:29,46.1,66.1,72.0,636.26,1539.74,5.66,15888,firefox,0
2025-03-16 15:14:31,45.7,66.9,71.875,644.65,1547.01,5.66,15884,firefox,0
2025-03-16 15:14:33,25.5,67.6,68.875,649.69,1559.1,5.65,15884,firefox,0
2025-03-16 15:14:35,46.7,68.5,65.75,652.4,1565.05,5.65,15888,firefox,0
2025-03-16 15:14:37,43.1,67.4,72.375,661.15,1579.17,5.64,15888,firefox,0
2025-03-16 15:14:39,58.2,68.4,70.25,664.1,1579.24,5.64,15888,firefox,0
2025-03-16 15:14:41,16.1,69.7,67.875,666.22,1587.18,5.63,15888,firefox,0
2025-03-16 15:14:43,27.3,69.5,64.625,668.53,1593.68,5.63,15888,firefox,0
2025-03-16 15:14:45,63.1,69.0,72.125,671.96,1605.2,5.64,15888,firefox,0
2025-03-16 15:14:47,61.1,69.8,70.0,673.37,1611.71,5.67,15888,firefox,0
2025-03-16 15:14:49,25.5,69.8,66.875,672.91,1610.56,5.69,15888,firefox,0
2025-03-16 15:14:51,83.4,70.9,77.875,672.98,1632.71,5.71,15888,firefox,0
2025-03-16 15:14:53,62.6,70.4,76.25,674.37,1642.14,5.75,15888,firefox,0
2025-03-16 15:14:55,62.9,70.5,75.375,675.4,1643.01,5.78,15888,firefox,0
2025-03-16 15:14:57,40.5,70.1,72.375,674.89,1643.0,5.8,15888,firefox,0
2025-03-16 15:15:00,65.1,70.0,71.5,675.73,1648.96,5.83,15888,firefox,0
2025-03-16 15:15:02,55.8,70.1,79.75,676.01,1684.27,5.84,15888,firefox,0
2025-03-16 15:15:04,63.6,64.3,78.75,676.78,1696.94,5.86,15888,firefox,0
2025-03-16 15:15:06,62.2,64.9,77.75,679.43,1696.26,5.87,16493,Isolated Web Co,0
2025-03-16 15:15:08,52.6,65.5,75.25,684.55,1696.0,5.88,15888,firefox,0
2025-03-16 15:15:10,33.2,65.6,72.75,692.99,1696.11,5.88,15888,firefox,0
2025-03-16 15:15:12,31.1,65.6,70.0,699.16,1694.84,5.88,15888,firefox,0
2025-03-16 15:15:14,54.1,66.9,77.875,699.86,1693.58,5.87,15888,firefox,0
2025-03-16 15:15:16,29.5,67.0,75.0,699.42,1692.79,5.87,15888,firefox,0
2025-03-16 15:15:18,22.2,67.0,71.75,698.89,1691.48,5.86,15888,firefox,0
2025-03-16 15:15:20,18.7,67.0,68.625,698.36,1690.29,5.86,15888,firefox,0
2025-03-16 15:15:22,33.2,67.0,75.125,698.17,1690.11,5.85,15888,firefox,0
2025-03-16 15:15:24,31.1,67.0,72.0,697.64,1688.83,5.85,15888,firefox,0
2025-03-16 15:15:26,23.2,67.0,68.75,697.1,1692.87,5.84,15888,firefox,0
2025-03-16 15:15:28,30.8,67.0,65.5,696.55,1692.56,5.84,15888,firefox,0
2025-03-16 15:15:31,22.7,67.0,63.0,696.0,1691.35,5.84,15888,firefox,0
2025-03-16 15:15:33,34.2,67.1,60.5,695.46,1690.72,5.83,15888,firefox,0
2025-03-16 15:15:35,27.1,67.1,57.5,694.92,1689.54,5.83,15888,firefox,0
2025-03-16 15:15:37,30.6,67.1,64.125,694.35,1688.69,5.82,15888,firefox,0
2025-03-16 15:15:39,30.6,67.1,70.375,693.8,1687.41,5.82,15888,firefox,0
2025-03-16 15:15:41,20.1,67.1,67.125,693.24,1686.12,5.81,1209,gnome-shell,0
2025-03-16 15:15:43,35.0,67.3,74.375,692.71,1685.0,5.81,16493,Isolated Web Co,0
2025-03-16 15:15:45,12.8,67.3,71.25,692.16,1683.7,5.81,1209,gnome-shell,0
2025-03-16 15:15:47,25.1,67.3,68.25,691.62,1682.57,5.81,15888,firefox,0
2025-03-16 15:15:49,28.0,67.3,65.125,691.07,1681.47,5.8,15888,firefox,0
2025-03-16 15:15:51,24.4,67.3,61.875,690.65,1680.33,5.8,15888,firefox,0
2025-03-16 15:15:53,23.6,67.3,58.625,690.12,1679.26,5.79,15888,firefox,0
2025-03-16 15:15:55,10.8,67.3,55.5,689.59,1677.99,5.79,15888,firefox,0
2025-03-16 15:15:57,26.9,67.3,53.625,689.07,1676.72,5.79,15888,firefox,0
2025-03-16 15:15:59,29.9,67.4,52.125,688.56,1676.23,5.78,15888,firefox,0
2025-03-16 15:16:01,37.8,67.4,59.75,688.05,1674.97,5.78,15888,firefox,0
2025-03-16 15:16:04,38.5,67.6,67.625,687.53,1673.82,5.78,15888,firefox,0
2025-03-16 15:16:06,31.1,67.7,64.625,688.46,1672.86,5.79,15888,firefox,0
2025-03-16 15:16:08,35.9,67.7,61.875,687.91,1672.18,5.86,15888,firefox,0
2025-03-16 15:16:10,46.4,67.3,61.5,687.35,1670.92,5.92,15888,firefox,0
2025-03-16 15:16:12,22.3,67.2,59.125,686.8,1670.9,5.99,15888,firefox,0
2025-03-16 15:16:14,18.9,66.7,65.875,686.25,1669.66,6.05,15888,firefox,0
2025-03-16 15:16:16,21.9,66.8,62.875,685.7,1668.4,6.11,2759,gnome-terminal-server,0
2025-03-16 15:16:18,26.5,66.5,59.75,685.16,1667.18,6.17,15888,firefox,0
2025-03-16 15:16:20,19.1,66.2,67.0,684.6,1666.0,6.2,15888,firefox,0
2025-03-16 15:16:22,37.6,66.2,74.0,684.06,1664.77,6.25,15888,firefox,0
2025-03-16 15:16:24,29.1,66.2,70.75,683.51,1663.51,6.31,15888,firefox,0
2025-03-16 15:16:26,12.3,66.3,67.5,682.96,1662.25,6.35,15888,firefox,0
2025-03-16 15:16:28,14.4,66.0,64.25,682.42,1661.0,6.38,15888,firefox,0
2025-03-16 15:16:30,3.6,66.2,61.125,681.87,1660.38,6.39,16305,WebExtensions,0
2025-03-16 15:16:32,4.1,66.2,58.0,681.33,1659.38,6.4,15888,firefox,0
2025-03-16 15:16:34,6.6,66.3,54.75,680.8,1661.66,6.4,15888,firefox,0
2025-03-16 15:16:37,11.7,66.3,51.875,680.26,1660.41,6.4,15888,firefox,0
2025-03-16 15:16:39,19.2,66.3,59.25,679.72,1673.49,6.45,15888,firefox,0
2025-03-16 15:16:41,18.9,66.0,56.0,679.18,1672.4,6.49,15888,firefox,0
2025-03-16 15:16:43,18.0,66.2,63.25,678.64,1671.33,6.55,15888,firefox,0
2025-03-16 15:16:45,6.1,66.3,60.0,678.1,1670.15,6.56,15888,firefox,0
2025-03-16 15:16:47,11.9,66.4,56.875,677.56,1668.92,6.58,15888,firefox,0
2025-03-16 15:16:49,27.4,66.5,64.0,678.12,1667.68,6.62,15888,firefox,0
2025-03-16 15:16:51,16.6,66.6,60.75,677.58,1666.91,6.67,15888,firefox,0
2025-03-16 15:16:53,18.4,66.5,57.625,677.11,1665.68,6.72,15888,firefox,0
2025-03-16 15:16:55,18.4,66.4,54.375,676.58,1664.43,6.78,15888,firefox,0
2025-03-16 15:16:57,17.5,66.4,52.125,676.04,1663.21,6.83,15888,firefox,0
2025-03-16 15:16:59,21.5,66.2,52.25,675.52,1661.98,6.89,15888,firefox,0
2025-03-16 15:17:01,16.8,66.4,59.0,675.04,1660.98,6.94,15888,firefox,0
2025-03-16 15:17:03,10.7,66.4,55.875,674.51,1659.76,6.98,15888,firefox,0
2025-03-16 15:17:05,19.9,66.4,53.125,673.98,1660.5,7.04,15888,firefox,0
2025-03-16 15:17:07,14.4,66.3,50.5,673.45,1659.28,7.09,15888,firefox,0
2025-03-16 15:17:09,16.5,66.6,48.625,672.93,1674.61,7.15,15888,firefox,0
2025-03-16 15:17:12,16.9,66.5,56.125,672.4,1675.77,7.21,15888,firefox,0
2025-03-16 15:17:14,9.2,66.2,53.125,671.88,1674.72,7.23,15888,firefox,0
2025-03-16 15:17:16,13.3,66.2,50.125,671.35,1673.54,7.28,15888,firefox,0
2025-03-16 15:17:18,20.0,66.1,56.625,670.83,1672.62,7.34,15888,firefox,0
2025-03-16 15:17:20,19.7,66.2,53.875,670.52,1677.91,7.35,15888,firefox,0
2025-03-16 15:17:22,20.2,66.2,60.375,670.0,1676.71,7.35,15888,firefox,0
2025-03-16 15:17:24,3.0,66.0,57.25,669.48,1675.46,7.34,16305,WebExtensions,0
2025-03-16 15:17:26,2.0,66.0,54.0,668.95,1674.22,7.33,2791,python3,0
2025-03-16 15:17:28,2.5,66.0,50.75,668.43,1673.08,7.33,16305,WebExtensions,0
2025-03-16 15:17:30,23.1,66.0,48.75,667.91,1671.84,7.32,15888,firefox,0
2025-03-16 15:17:32,29.9,66.0,56.25,667.4,1670.61,7.32,1209,gnome-shell,0
2025-03-16 15:17:34,9.2,66.0,53.125,666.88,1669.39,7.31,1209,gnome-shell,0
2025-03-16 15:17:36,9.7,66.1,50.25,666.37,1668.15,7.31,1209,gnome-shell,0
2025-03-16 15:17:38,8.7,66.1,47.125,665.87,1666.92,7.3,16305,WebExtensions,0
2025-03-16 15:17:40,8.6,66.1,44.0,665.46,1665.7,7.3,1209,gnome-shell,0
2025-03-16 15:17:42,11.2,66.1,42.625,664.95,1664.47,7.29,1209,gnome-shell,0
2025-03-16 15:17:45,8.6,66.1,42.125,664.44,1663.25,7.29,1209,gnome-shell,0
2025-03-16 15:17:47,3.6,66.1,49.0,663.94,1662.03,7.28,16305,WebExtensions,0
2025-03-16 15:17:49,16.8,66.1,45.75,663.42,1660.88,7.28,2759,gnome-terminal-server,0
2025-03-16 15:17:51,25.8,66.1,43.0,662.96,1660.34,7.27,2759,gnome-terminal-server,0
2025-03-16 15:17:53,12.9,66.1,50.5,662.45,1659.2,7.26,2759,gnome-terminal-server,0
2025-03-16 15:17:55,10.2,66.1,47.25,661.94,1658.02,7.26,2759,gnome-terminal-server,0
2025-03-16 15:17:57,3.5,66.1,44.125,661.43,1656.81,7.25,2791,python3,0
2025-03-16 15:17:59,16.2,66.1,50.375,660.92,1655.6,7.25,2759,gnome-terminal-server,0
2025-03-16 15:18:01,4.0,65.9,47.375,660.42,1654.4,7.24,2759,gnome-terminal-server,0
2025-03-16 15:18:03,11.2,65.9,44.375,659.91,1653.2,7.24,1209,gnome-shell,0
2025-03-16 15:18:05,2.5,65.9,41.375,659.41,1652.01,7.23,1209,gnome-shell,0
2025-03-16 15:18:07,6.1,65.9,40.375,658.9,1650.95,7.23,1209,gnome-shell,0
2025-03-16 15:18:09,4.6,65.9,46.75,658.39,1650.16,7.22,1209,gnome-shell,0
2025-03-16 15:18:11,6.6,65.9,53.625,657.89,1648.98,7.22,1209,gnome-shell,0
2025-03-16 15:18:13,6.6,65.9,50.375,657.39,1647.79,7.21,1209,gnome-shell,0
2025-03-16 15:18:15,5.1,65.9,47.25,656.9,1646.6,7.2,2791,python3,0
2025-03-16 15:18:17,63.6,64.5,68.5,656.47,1669.59,7.2,2759,gnome-terminal-server,0
2025-03-16 15:18:19,4.5,64.5,65.375,656.03,1673.77,7.19,16305,WebExtensions,0
2025-03-16 15:18:22,9.8,64.5,62.125,657.03,1672.67,7.19,1209,gnome-shell,0
2025-03-16 15:18:24,6.6,64.5,58.875,656.52,1671.46,7.18,1209,gnome-shell,0
2025-03-16 15:18:26,25.3,64.5,56.0,656.04,1707.52,7.18,2759,gnome-terminal-server,0
2025-03-16 15:18:28,17.9,64.5,52.75,655.54,1707.88,7.17,2759,gnome-terminal-server,0
2025-03-16 15:18:30,11.8,64.5,49.5,655.04,1706.89,7.17,2759,gnome-terminal-server,0
2025-03-16 15:18:32,18.9,64.5,46.625,654.54,1705.67,7.16,2759,gnome-terminal-server,0
2025-03-16 15:18:34,16.5,64.6,53.125,654.05,1704.44,7.16,2759,gnome-terminal-server,0
2025-03-16 15:18:36,2.5,64.6,50.0,653.56,1703.23,7.15,2759,gnome-terminal-server,0
2025-03-16 15:18:38,4.0,64.6,46.75,653.07,1702.0,7.15,16305,WebExtensions,0
2025-03-16 15:18:40,11.2,64.6,43.625,652.57,1700.78,7.14,2759,gnome-terminal-server,0
2025-03-16 15:18:42,6.6,64.6,40.75,652.08,1699.56,7.13,1209,gnome-shell,0
2025-03-16 15:18:44,10.4,64.6,40.0,651.58,1698.34,7.13,1209,gnome-shell,0
2025-03-16 15:18:46,16.4,64.6,55.625,651.11,1697.12,7.12,2759,gnome-terminal-server,0
2025-03-16 15:18:48,8.2,64.6,52.375,650.64,1695.92,7.12,1209,gnome-shell,0
2025-03-16 15:18:50,7.7,64.6,49.25,650.23,1694.7,7.11,1209,gnome-shell,0
2025-03-16 15:18:52,21.5,64.5,55.5,651.35,1703.96,7.11,1209,gnome-shell,0
2025-03-16 15:18:54,19.2,64.2,52.375,651.73,1703.59,7.1,1209,gnome-shell,0
2025-03-16 15:18:57,44.4,64.4,60.0,653.28,1702.98,7.1,16994,nautilus,0
2025-03-16 15:18:59,24.4,64.9,67.5,653.48,1701.78,7.09,16994,nautilus,0
2025-03-16 15:19:01,19.0,64.8,64.25,653.46,1700.73,7.09,1209,gnome-shell,0
2025-03-16 15:19:03,34.9,65.2,61.25,654.07,1699.63,7.08,1209,gnome-shell,0
2025-03-16 15:19:05,18.6,65.4,58.25,653.66,1698.43,7.08,16994,nautilus,0
2025-03-16 15:19:07,9.8,65.4,55.125,653.19,1697.32,7.07,1209,gnome-shell,0
2025-03-16 15:19:09,10.2,65.7,52.25,652.74,1696.12,7.07,1209,gnome-shell,0
2025-03-16 15:19:11,8.2,65.8,49.0,652.25,1694.92,7.06,1209,gnome-shell,0
2025-03-16 15:19:13,17.0,65.8,45.875,652.33,1693.8,7.05,1209,gnome-shell,0
2025-03-16 15:19:15,21.1,65.7,43.125,651.84,1692.6,7.05,1209,gnome-shell,0
2025-03-16 15:19:17,9.2,65.8,49.25,651.36,1691.41,7.04,1209,gnome-shell,0
2025-03-16 15:19:19,7.7,65.8,46.0,650.87,1690.21,7.04,1209,gnome-shell,0
2025-03-16 15:19:21,4.1,65.9,53.0,650.39,1689.62,7.03,1209,gnome-shell,0
2025-03-16 15:19:23,6.1,65.9,49.75,649.9,1688.43,7.03,1209,gnome-shell,0
2025-03-16 15:19:25,4.0,65.9,46.5,649.42,1687.24,7.02,1209,gnome-shell,0
2025-03-16 15:19:27,1.5,65.9,53.5,648.94,1686.18,7.02,15888,firefox,0
2025-03-16 15:19:29,2.5,65.9,50.25,648.45,1684.99,7.01,16305,WebExtensions,0
2025-03-16 15:19:32,3.0,65.9,47.125,647.97,1683.82,7.01,2791,python3,0
